"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
4,0,0.609353673507761,0.0738044687512724,0.673826731238757,0.65145712987603,0.606748322012157,0.10100375720635,0.0986894318199599,0.65145712987603,0.165824312262965,0.28138305281429,0.0664780999245797,0.136372502624394,0.359873172479095,0.317270737947504,0.0766465153392678,0.0405231713087974,0.359873172479095,0.0763190229686633,"LMS","winter","CMCC-CM","ann"
